Run Timestamp,Target Date,Player ID,Player,Team,Game,Game Number,Recommended Direction,Model Line,Projected FS,Recommended Probability %,AI Score,Weather Factor,Lineup Spot,Opp Pitcher,Change From Previous,Change Reason,Previous Model Line,Previous Projected FS,Previous Probability %,Previous AI Score,Previous Direction,Previous Tier,Current Tier,Previous Weather Factor,Previous Lineup Spot,Previous Opp Pitcher,Previous Bullpen ERA,Bullpen ERA,Previous Statcast Quality Factor,Statcast Quality Factor,Previous Confidence,Confidence,Line Change,Projection Change,Probability Change,AI Score Change,Confidence Change,Weather Change,Lineup Change,Pitcher Changed,Bullpen ERA Change,Statcast Quality Change,Change Category,Primary Driver,Secondary Driver,Importance Score,Importance,Evolution Icon,AI Reason,Runs Today,Opening Projection,Projection Trend,Opening Confidence,Confidence Trend,Opening Direction,Recommendation Trend,Model Stability,Largest Driver Today,Today AI Summary
2026-08-09T20:31:49-07:00,2026-08-10,,A.J. Ewing,NYM,NYM @ ATL,1,LESS,5.5,4.98,67.3,152.8,1.03,1,Bryce Elder,0.0,The model opened at 5.5 with a 5.0 fantasy-point projection and a LESS recommendation at 67.3% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B,,,,,3.6,,0.8632,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 5.5 with a 5.0 fantasy-point projection and a LESS recommendation at 67.3% confidence. This opening snapshot establishes the baseline for every later model run.,1,4.98,0.0,67.3,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-09T20:31:49-07:00,2026-08-10,,Adam Frazier,LAA,TEX @ LAA,1,LESS,4.5,3.77,68.0,90.44,1.03,9,MacKenzie Gore,0.0,The model opened at 4.5 with a 3.8 fantasy-point projection and a LESS recommendation at 68.0% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,F,,,,,4.28,,0.8183,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 4.5 with a 3.8 fantasy-point projection and a LESS recommendation at 68.0% confidence. This opening snapshot establishes the baseline for every later model run.,1,3.77,0.0,68.0,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-09T20:31:49-07:00,2026-08-10,,Alan Roden,MIN,BAL @ MIN,1,LESS,5.0,4.36,71.8,107.04,1.03,7,Trevor Rogers,0.0,The model opened at 5.0 with a 4.4 fantasy-point projection and a LESS recommendation at 71.8% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,D,,,,,4.19,,0.8463,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 5.0 with a 4.4 fantasy-point projection and a LESS recommendation at 71.8% confidence. This opening snapshot establishes the baseline for every later model run.,1,4.36,0.0,71.8,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-09T20:31:49-07:00,2026-08-10,,Alec Bohm,PHI,PHI @ STL,1,LESS,4.5,4.24,63.6,135.18,1.065,5,Hunter Dobbins,0.0,The model opened at 4.5 with a 4.2 fantasy-point projection and a LESS recommendation at 63.6% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B-,,,,,4.14,,0.8559,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 4.5 with a 4.2 fantasy-point projection and a LESS recommendation at 63.6% confidence. This opening snapshot establishes the baseline for every later model run.,1,4.24,0.0,63.6,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-09T20:31:49-07:00,2026-08-10,,Alec Burleson,STL,PHI @ STL,1,MORE,6.0,9.6,64.8,239.59,1.065,3,Andrew Painter,0.0,The model opened at 6.0 with a 9.6 fantasy-point projection and a MORE recommendation at 64.8% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,A+,,,,,4.19,,1.0037,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 6.0 with a 9.6 fantasy-point projection and a MORE recommendation at 64.8% confidence. This opening snapshot establishes the baseline for every later model run.,1,9.6,0.0,64.8,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-09T20:31:49-07:00,2026-08-10,,Alejandro Kirk,TOR,BOS @ TOR,1,LESS,4.0,3.48,69.5,119.19,1.0,3,Sonny Gray,0.0,The model opened at 4.0 with a 3.5 fantasy-point projection and a LESS recommendation at 69.5% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,C,,,,,3.5,,0.836,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 4.0 with a 3.5 fantasy-point projection and a LESS recommendation at 69.5% confidence. This opening snapshot establishes the baseline for every later model run.,1,3.48,0.0,69.5,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-09T20:31:49-07:00,2026-08-10,,Alika Williams,ATH,TB @ ATH,1,LESS,5.0,4.29,72.3,109.55,1.055,9,Freddy Peralta,0.0,The model opened at 5.0 with a 4.3 fantasy-point projection and a LESS recommendation at 72.3% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,D,,,,,3.68,,0.8,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 5.0 with a 4.3 fantasy-point projection and a LESS recommendation at 72.3% confidence. This opening snapshot establishes the baseline for every later model run.,1,4.29,0.0,72.3,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-09T20:31:49-07:00,2026-08-10,,Andrew Vaughn,MIL,MIL @ SD,1,LESS,4.5,3.94,65.2,123.68,1.0,6,Casey Mize,0.0,The model opened at 4.5 with a 3.9 fantasy-point projection and a LESS recommendation at 65.2% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,C+,,,,,4.16,,0.9122,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 4.5 with a 3.9 fantasy-point projection and a LESS recommendation at 65.2% confidence. This opening snapshot establishes the baseline for every later model run.,1,3.94,0.0,65.2,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-09T20:31:49-07:00,2026-08-10,,Andruw Monasterio,BOS,BOS @ TOR,1,LESS,6.0,5.28,67.2,171.26,1.0,5,Jameson Taillon,0.0,The model opened at 6.0 with a 5.3 fantasy-point projection and a LESS recommendation at 67.2% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B+,,,,,4.02,,0.8769,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 6.0 with a 5.3 fantasy-point projection and a LESS recommendation at 67.2% confidence. This opening snapshot establishes the baseline for every later model run.,1,5.28,0.0,67.2,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-09T20:31:49-07:00,2026-08-10,,Andrés Giménez,TOR,BOS @ TOR,1,LESS,4.0,3.38,70.1,115.89,1.0,6,Sonny Gray,0.0,The model opened at 4.0 with a 3.4 fantasy-point projection and a LESS recommendation at 70.1% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,C,,,,,3.5,,0.8,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 4.0 with a 3.4 fantasy-point projection and a LESS recommendation at 70.1% confidence. This opening snapshot establishes the baseline for every later model run.,1,3.38,0.0,70.1,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
